Matrícula,Nome,E-mail,Resultado,Faltas,Situação
11202321982,Francisco de Assis Zampirolli,vincentfrederick@example.net,F,0,0
11202782942,GABRIELA SHAFFER,wruiz@example.org,B,0,0
11202182114,NATHAN THOMAS,hernandezjason@example.net,F,0,0
11202647293,JONATHON JACKSON,eric91@example.net,F,0,0
11202362716,TIMOTHY BROWN,christopher81@example.net,D,0,0
11202612173,JENNIFER FISCHER,taylor59@example.com,D,0,0
11202701098,STEVEN RAY,michelle49@example.org,F,0,0
11202120859,CHRISTOPHER GRAY,eric99@example.org,F,0,0
11202886854,BARRY WHEELER,fergusonisabella@example.org,F,0,0
11202499701,ANTHONY WU,jennifer28@example.org,B,0,0
11202713288,CINDY WILLIAMS,qgraham@example.net,F,0,0
11202162439,MICHEAL MORGAN,ashleywilliams@example.org,F,0,0
11202081699,THOMAS MCDONALD,christophergreen@example.com,B,0,0
11202427794,NANCY GONZALES,james49@example.net,F,0,0
11202334738,RONALD FITZGERALD,jhawkins@example.org,F,0,0
11202212523,DR. MARK GONZALEZ,billyrichardson@example.org,B,0,0
11202878597,KEVIN HUFF,osbornemarcus@example.org,A,0,0
11202415720,ERIC JOHNSON,garciarobert@example.com,F,0,0
11202894328,LORI MILLER,kristendunn@example.com,F,0,0
11202070421,JENNIFER MURPHY,josephjohnson@example.org,B,0,0
11202916964,TAMMIE ARNOLD,joneslindsey@example.net,F,0,0
11202369495,MELISSA AGUIRRE,kyleking@example.org,F,0,0
11202315255,CRAIG TAYLOR,steven02@example.net,B,0,0
11202103996,CHRISTOPHER SUMMERS,brian55@example.net,D,0,0
11202570777,JOSEPH MILLER,woodhunter@example.com,F,0,0
11202748978,CALEB NELSON,cynthia30@example.com,B,0,0
11202305672,SANDRA ACEVEDO,ruben12@example.net,C,0,0
11202829848,STACEY VANG,omar91@example.com,B,0,0
11202560970,SCOTT WILSON,kperez@example.net,F,0,0
11202577981,DALTON RAMOS,stephenhall@example.org,B,0,0
11202871920,KENNETH HURLEY,lhodge@example.org,D,0,0
11202153729,NICOLE PAYNE,jonathongraham@example.com,B,0,0
11202413900,ANDREA MUNOZ,icarroll@example.net,C,0,0
11202239026,MICHELLE PORTER,jamesjones@example.net,F,0,0
11202659933,CHRISTOPHER MENDOZA,shelby20@example.org,F,0,0
11202705426,DONALD THOMPSON,wigginsjose@example.org,D,0,0
11202701804,KIMBERLY BARRETT,iarnold@example.org,F,0,0
11202828367,KRISTIN RODRIGUEZ,mark63@example.com,C,0,0
11202753749,PATRICIA MARTIN,wilsonmatthew@example.org,D,0,0
11202243182,JEFFREY RUSH,nicolehubbard@example.net,F,0,0
11202306500,MR. STEPHEN THORNTON,brian52@example.com,F,0,0
11202303290,KELLY JOHNSON,emily36@example.net,B,0,0
11202209968,TRACY GARCIA,phall@example.org,C,0,0
11202771650,JOHN GREEN,ahansen@example.net,F,0,0
11202493271,JESSICA CALDWELL,keith89@example.net,F,0,0
11202174708,JAMES LYONS,youngchristopher@example.net,F,0,0
11202754019,JENNIFER JONES,martinmike@example.com,F,0,0
11202475885,WILLIAM RYAN,pdunn@example.org,B,0,0
11202095775,MELISSA TANNER,erica02@example.net,A,0,0
11202403152,JAMES SKINNER,stephanie39@example.org,F,0,0
